Stimulus Name,Actual Outcome
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0006_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0007_img,True
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0008_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0009_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0012_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0013_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0014_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0015_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0018_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0019_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0020_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0021_img,True
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0022_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0023_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0024_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0000_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0001_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0002_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0004_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0005_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0007_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0008_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0009_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0010_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0011_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0012_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0013_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0014_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0017_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0018_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0019_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0020_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0021_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0022_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0023_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0024_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0000_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0001_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0002_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0003_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0005_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0007_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0008_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0010_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0011_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0012_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0013_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0014_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0015_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0016_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0017_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0018_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0019_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0021_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0022_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0000_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0001_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0002_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0003_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0004_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0005_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0006_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0007_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0008_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0009_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0010_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0011_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0012_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0013_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0014_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0015_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0016_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0018_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0019_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0020_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0021_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0022_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0023_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0000_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0001_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0002_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0003_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0004_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0005_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0007_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0008_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0009_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0010_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0011_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0012_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0013_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0015_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0016_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0017_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0019_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0020_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0021_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0023_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0001_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0002_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0004_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0005_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0006_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0008_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0009_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0010_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0011_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0012_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0013_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0014_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0015_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0016_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0017_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0018_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0019_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0020_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0021_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0022_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0023_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0024_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0025_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0026_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0027_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0028_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0030_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0031_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0032_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0033_img,True
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0000_img,True
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0001_img,False
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0002_img,False
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0003_img,False
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0005_img,True
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0006_img,True
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0007_img,False
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0008_img,False
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0011_img,True
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0012_img,True
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0013_img,True
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0015_img,False
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0017_img,True
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0018_img,False
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0019_img,False
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0020_img,False
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0021_img,False
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0023_img,True
pilot_linking_nl6_aCyl_bCube_occ1_dis1_boxroom-redyellow_0024_img,False
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0001_img,True
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0002_img,False
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0008_img,True
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0009_img,True
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0012_img,True
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0014_img,False
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0015_img,False
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0016_img,True
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0017_img,True
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0018_img,True
pilot_towers_nb2_fr015_SJ010_mono0_dis0_occ0_tdwroom-redyellow_0019_img,False
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0001_img,False
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0002_img,False
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0003_img,False
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0005_img,True
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0009_img,True
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0011_img,True
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0012_img,False
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0014_img,False
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0015_img,False
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0016_img,True
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0017_img,False
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0018_img,True
pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0019_img,False
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0000_img,False
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0002_img,False
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0005_img,False
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0006_img,False
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0007_img,False
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0008_img,True
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0009_img,True
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0010_img,True
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0012_img,True
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0013_img,True
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0014_img,True
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0015_img,True
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0016_img,True
pilot_towers_nb3_fr015_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0018_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0000_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0001_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0002_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0003_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0004_img,False
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0005_img,False
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0007_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0008_img,False
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0009_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0010_img,False
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0011_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0013_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0014_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0016_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0018_img,True
pilot_towers_nb4_SJ025_mono1_dis0_occ0_tdwroom-redyellow_0019_img,True
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0001_img,True
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0002_img,False
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0005_img,True
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0006_img,False
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0008_img,False
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0009_img,True
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0011_img,True
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0013_img,True
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0014_img,True
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0017_img,False
pilot_towers_nb4_SJ025_mono1_dis1_occ1_boxroom-redyellow_0019_img,False
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0000_img,True
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0001_img,False
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0004_img,True
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0007_img,True
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0008_img,False
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0009_img,True
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0010_img,True
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0011_img,True
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0013_img,True
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0014_img,False
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0016_img,True
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0018_img,False
pilot_towers_nb4_fr015_SJ000_gr-01_mono1_dis1_occ1_boxroom-redyellow_0019_img,True
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0001_img,True
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0002_img,False
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0003_img,True
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0005_img,True
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0007_img,False
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0008_img,False
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0010_img,True
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0011_img,False
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0012_img,False
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0013_img,True
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0014_img,True
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0017_img,True
pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0018_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0000_img,True
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0001_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0002_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0006_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0007_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0009_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0010_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0011_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0012_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0014_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0015_img,True
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0016_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0017_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0018_img,False
pilot_towers_nb4_fr015_SJ000_gr015sph_mono1_dis0_occ0_tdwroom-redyellow_0019_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0000_img,True
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0001_img,True
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0003_img,True
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0004_img,True
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0008_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0009_img,True
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0010_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0012_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0014_img,True
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0015_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0016_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0017_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono0_dis1_occ1_tdwroom-redyellow_0019_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0000_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0001_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0002_img,True
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0003_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0005_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0006_img,True
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0009_img,True
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0010_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0011_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0012_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0013_img,True
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0014_img,False
pilot_towers_nb4_fr015_SJ000_gr01_mono1_dis0_occ0_boxroom-redyellow_0016_img,False
